price,kms_driven,owner,age,power,brand
35000.0,1400.0,1,4,110.0,12
65000.0,10500.0,1,5,150.0,3
57800.0,3000.0,1,3,150.0,7
76000.0,8000.0,1,2,160.0,8
60000.0,2400.0,1,3,180.0,8
138900.0,280.0,1,3,200.0,3
72000.0,4000.0,1,3,220.0,3
110000.0,9463.0,1,4,250.0,5
75500.0,10000.0,1,3,150.0,5
23600.0,30100.0,1,9,150.0,5
85000.0,4300.0,1,4,160.0,6
49000.0,10000.0,1,7,150.0,6
80000.0,10500.0,1,6,200.0,3
25000.0,34500.0,1,8,100.0,3
42000.0,18000.0,1,5,150.0,3
18000.0,17000.0,1,14,135.0,3
49000.0,10000.0,1,7,150.0,6
80000.0,10500.0,1,6,200.0,3
25000.0,34500.0,1,8,100.0,3
42000.0,18000.0,1,5,150.0,3
91400.0,4500.0,1,4,200.0,8
22000.0,30000.0,1,9,125.0,6
150000.0,4000.0,1,5,200.0,2
25500.0,65365.0,1,15,125.0,3
18500.0,21500.0,1,12,135.0,3
98900.0,22000.0,1,6,200.0,3
45600.0,37000.0,1,8,150.0,6
60000.0,14500.0,1,5,150.0,3
70600.0,23000.0,1,5,150.0,3
39900.0,29000.0,1,5,110.0,6
69600.0,14900.0,1,4,220.0,3
85000.0,8000.0,1,4,220.0,3
42990.0,31000.0,1,6,150.0,3
122200.0,13000.0,1,4,200.0,3
32600.0,46000.0,1,6,110.0,6
92600.0,5300.0,1,4,200.0,8
60000.0,7600.0,1,6,220.0,3
99000.0,9000.0,1,6,200.0,3
56800.0,5500.0,1,6,150.0,3
44000.0,15000.0,1,4,150.0,3
65000.0,8500.0,1,5,150.0,5
60000.0,7600.0,1,6,220.0,3
99000.0,9000.0,1,6,200.0,3
100000.0,15000.0,1,5,150.0,6
51100.0,23500.0,1,7,220.0,3
68000.0,39028.0,1,10,250.0,6
18000.0,17000.0,1,14,135.0,3
65000.0,8500.0,1,5,150.0,5
44600.0,21000.0,1,4,150.0,3
77600.0,4730.0,1,4,160.0,6
42700.0,440.0,1,4,150.0,3
42990.0,31000.0,1,6,150.0,3
122200.0,13000.0,1,4,200.0,3
22000.0,30000.0,1,9,125.0,6
32000.0,20500.0,1,8,220.0,3
77600.0,4730.0,1,4,160.0,6
80000.0,1000.0,1,5,200.0,8
105900.0,17000.0,1,4,150.0,5
100000.0,10500.0,1,5,150.0,5
95000.0,5300.0,1,2,150.0,7
86000.0,15465.0,1,3,250.0,5
122000.0,3100.0,1,2,200.0,8
106200.0,19696.0,1,5,200.0,2
110000.0,27000.0,1,7,200.0,2
110000.0,8000.0,1,6,200.0,2
20000.0,39500.0,1,8,100.0,3
65000.0,6348.0,1,4,160.0,3
74000.0,19000.0,1,3,150.0,5
38000.0,23000.0,1,9,150.0,3
80000.0,9964.0,1,5,150.0,5
56600.0,32000.0,1,8,150.0,5
160000.0,5000.0,1,6,250.0,10
60000.0,8121.0,1,4,160.0,8
23484.0,19525.0,1,4,100.0,3
75000.0,35000.0,1,7,200.0,2
83000.0,30000.0,1,7,200.0,2
30000.0,30544.0,1,11,125.0,6
46200.0,44000.0,1,6,220.0,3
90000.0,8200.0,1,4,200.0,3
56500.0,19300.0,1,4,150.0,3
37000.0,32262.0,1,8,200.0,3
22500.0,22500.0,1,6,100.0,3
48000.0,21000.0,1,7,220.0,3
105000.0,6000.0,1,3,300.0,12
100000.0,1300.0,1,3,150.0,5
89000.0,29301.0,1,7,200.0,2
71400.0,3086.0,1,3,150.0,5
33000.0,27000.0,1,6,150.0,3
58000.0,5100.0,1,3,150.0,3
22000.0,23043.0,1,6,100.0,3
127800.0,4000.0,1,4,200.0,2
39000.0,27000.0,1,5,125.0,6
47000.0,39428.0,1,7,150.0,6
98500.0,2800.0,1,2,200.0,8
36000.0,7580.0,1,4,110.0,8
111100.0,8197.0,1,5,200.0,2
37300.0,16000.0,1,5,150.0,3
120000.0,8000.0,1,2,200.0,3
35000.0,8000.0,1,5,110.0,8
40000.0,18000.0,1,8,150.0,5
55000.0,24000.0,1,4,150.0,5
26000.0,18412.0,1,11,150.0,3
89135.0,2800.0,1,2,160.0,8
75000.0,1307.0,1,3,160.0,6
60000.0,21719.0,1,4,160.0,6
71000.0,46000.0,1,8,200.0,2
35000.0,33000.0,1,8,160.0,8
57000.0,23000.0,1,4,150.0,5
55000.0,3600.0,1,5,150.0,5
47000.0,18227.0,1,6,150.0,5
43000.0,25000.0,1,3,110.0,3
42000.0,30000.0,1,5,150.0,3
25000.0,23564.0,1,11,100.0,3
38000.0,10850.0,1,4,135.0,3
128000.0,6506.0,1,2,150.0,5
90000.0,16000.0,1,4,150.0,5
79000.0,8000.0,1,3,150.0,5
62000.0,19137.0,1,6,150.0,3
55000.0,5000.0,1,5,150.0,3
45000.0,7125.0,1,4,135.0,3
22000.0,19262.0,1,9,150.0,3
30500.0,19999.0,1,6,125.0,6
35600.0,11314.0,1,4,110.0,6
24000.0,19744.0,1,5,100.0,8
68000.0,10386.0,1,4,220.0,3
81000.0,6000.0,1,3,160.0,6
88000.0,900.0,1,2,180.0,8
78000.0,5112.0,1,3,160.0,8
61000.0,1700.0,1,4,150.0,3
26000.0,12000.0,1,5,100.0,3
74000.0,4800.0,1,3,150.0,7
14800.0,23000.0,1,10,100.0,3
47000.0,55326.0,1,5,160.0,8
95000.0,1408.0,1,3,150.0,7
39000.0,2564.0,1,2,100.0,3
39000.0,12193.0,1,2,100.0,3
35000.0,30000.0,1,10,150.0,6
15300.0,26000.0,1,9,100.0,3
122000.0,3100.0,1,2,200.0,8
65000.0,8000.0,1,4,200.0,8
110000.0,8000.0,1,6,200.0,2
20000.0,39500.0,1,8,100.0,3
65000.0,6348.0,1,4,160.0,3
74000.0,19000.0,1,3,150.0,5
38000.0,23000.0,1,9,150.0,3
80000.0,9964.0,1,5,150.0,5
56600.0,32000.0,1,8,150.0,5
160000.0,5000.0,1,6,250.0,10
60000.0,8121.0,1,4,160.0,8
23484.0,19525.0,1,4,100.0,3
39000.0,12193.0,1,2,100.0,3
35000.0,30000.0,1,10,150.0,6
65000.0,25205.0,1,5,150.0,5
26000.0,24801.0,1,11,125.0,6
22000.0,51516.0,1,13,180.0,3
90000.0,27500.0,1,6,200.0,3
64600.0,21200.0,1,4,200.0,8
63700.0,18000.0,1,4,150.0,7
30000.0,23199.0,1,5,125.0,6
48000.0,27192.0,1,5,150.0,3
90000.0,6700.0,1,4,200.0,3
30500.0,19999.0,1,6,125.0,6
35600.0,11314.0,1,4,110.0,6
24000.0,19744.0,1,5,100.0,8
68000.0,10386.0,1,4,220.0,3
81000.0,6000.0,1,3,160.0,6
32000.0,19808.0,1,3,100.0,3
31000.0,27451.0,1,5,150.0,3
30000.0,16884.0,1,4,100.0,3
30000.0,11131.0,1,4,100.0,3
30000.0,23697.0,1,7,100.0,3
38000.0,12692.0,1,2,100.0,3
38000.0,11047.0,1,3,100.0,3
24500.0,36451.0,1,9,125.0,3
20000.0,37473.0,1,9,100.0,3
62000.0,13200.0,1,4,160.0,8
62000.0,23226.0,1,3,160.0,8
24500.0,36451.0,1,9,125.0,3
20000.0,37473.0,1,9,100.0,3
62000.0,13200.0,1,4,160.0,8
62000.0,23226.0,1,3,160.0,8
42000.0,17028.0,1,7,220.0,3
39000.0,40000.0,1,8,180.0,8
28000.0,20473.0,1,10,125.0,6
42000.0,22000.0,1,10,150.0,6
65000.0,16664.0,1,7,150.0,6
68000.0,32644.0,1,3,160.0,8
28000.0,20473.0,1,10,125.0,6
14000.0,48000.0,1,12,150.0,3
70000.0,8000.0,1,5,150.0,3
90000.0,11760.0,1,4,200.0,3
60000.0,11217.0,1,9,150.0,5
34850.0,38527.0,1,7,150.0,6
90000.0,16000.0,1,3,220.0,3
70000.0,8418.0,1,4,150.0,5
35000.0,32994.0,1,10,220.0,3
65000.0,14000.0,1,3,150.0,3
18000.0,28000.0,1,9,125.0,6
85000.0,15929.0,1,3,160.0,8
54000.0,5600.0,1,4,150.0,5
28000.0,7758.0,1,5,100.0,3
23500.0,18000.0,1,7,135.0,3
83000.0,7400.0,1,4,200.0,8
35000.0,32994.0,1,10,220.0,3
85000.0,15929.0,1,3,160.0,8
54000.0,5600.0,1,4,150.0,5
18000.0,28000.0,1,9,125.0,6
65000.0,14000.0,1,3,150.0,3
100000.0,27300.0,1,3,150.0,5
48000.0,21000.0,1,7,220.0,3
160000.0,6218.0,1,3,250.0,2
140000.0,15000.0,1,4,250.0,2
120000.0,8000.0,1,2,200.0,3
35000.0,8000.0,1,5,110.0,8
40000.0,18000.0,1,8,150.0,5
108600.0,8600.0,1,4,150.0,5
35000.0,33000.0,1,8,160.0,8
65000.0,16664.0,1,7,150.0,6
52000.0,1210.0,1,3,150.0,3
110000.0,27000.0,1,7,200.0,2
57000.0,23000.0,1,4,150.0,5
55000.0,3600.0,1,5,150.0,5
47000.0,18227.0,1,6,150.0,5
43000.0,25000.0,1,3,110.0,3
42000.0,30000.0,1,5,150.0,3
25000.0,23564.0,1,11,100.0,3
38000.0,10850.0,1,4,135.0,3
90000.0,34000.0,1,7,250.0,6
128000.0,6506.0,1,2,150.0,5
70000.0,31000.0,1,5,220.0,3
58000.0,12728.0,1,5,150.0,6
65000.0,17000.0,1,4,200.0,8
72500.0,5000.0,1,4,150.0,3
46500.0,6500.0,1,5,160.0,6
20000.0,21570.0,1,6,100.0,8
90000.0,11760.0,1,4,200.0,3
60000.0,11217.0,1,9,150.0,5
105900.0,17000.0,1,4,150.0,5
16000.0,36500.0,1,13,180.0,3
33000.0,27000.0,1,6,150.0,3
58000.0,5100.0,1,3,150.0,3
100000.0,1300.0,1,3,150.0,5
22000.0,23043.0,1,6,100.0,3
40000.0,42000.0,1,8,220.0,3
89000.0,29301.0,1,7,200.0,2
44400.0,21000.0,1,5,150.0,3
56950.0,27000.0,1,4,150.0,5
60000.0,18700.0,1,5,220.0,3
160000.0,13000.0,1,4,200.0,2
21000.0,52342.0,1,13,125.0,3
70000.0,31767.0,1,4,220.0,3
58416.0,13982.0,1,3,160.0,3
47000.0,49000.0,1,5,150.0,7
25000.0,21000.0,1,5,100.0,3
71400.0,3086.0,1,3,150.0,5
95000.0,5300.0,1,2,150.0,7
86000.0,15465.0,1,3,250.0,5
83000.0,26000.0,1,6,200.0,3
34850.0,38527.0,1,7,150.0,6
90000.0,16000.0,1,3,220.0,3
90000.0,27500.0,1,6,200.0,3
64600.0,21200.0,1,4,200.0,8
63700.0,18000.0,1,4,150.0,7
71000.0,46000.0,1,8,200.0,2
65000.0,25205.0,1,5,150.0,5
120000.0,12000.0,1,6,200.0,2
108600.0,8600.0,1,4,150.0,5
70000.0,9500.0,1,5,150.0,5
38000.0,13170.0,1,3,100.0,3
45000.0,45000.0,1,6,150.0,7
57000.0,6518.0,1,2,110.0,6
123000.0,5319.0,1,3,200.0,3
20400.0,26000.0,1,8,100.0,3
23000.0,32000.0,1,8,100.0,3
37000.0,25000.0,1,7,150.0,5
32000.0,30042.0,1,10,180.0,3
16500.0,26835.0,1,15,125.0,6
65000.0,15000.0,1,4,160.0,6
68000.0,32644.0,1,3,160.0,8
152200.0,7000.0,1,2,200.0,2
42000.0,20675.0,1,7,125.0,6
40000.0,31003.0,1,7,150.0,5
39000.0,8491.0,1,2,100.0,3
73200.0,25000.0,1,2,125.0,6
70000.0,31000.0,1,5,220.0,3
39000.0,49073.0,1,5,180.0,3
65000.0,2164.0,1,4,220.0,3
31000.0,12315.0,1,5,150.0,3
98600.0,15500.0,1,6,200.0,2
20000.0,37734.0,1,10,100.0,3
27000.0,15200.0,1,6,110.0,12
135000.0,7840.0,1,3,250.0,2
43500.0,18346.0,1,2,110.0,3
40000.0,31003.0,1,7,150.0,5
55000.0,29000.0,1,7,220.0,3
32702.0,12356.0,1,4,125.0,6
60000.0,15000.0,1,6,220.0,3
30000.0,54500.0,1,9,160.0,8
61000.0,12050.0,1,5,160.0,6
73000.0,7000.0,1,9,200.0,2
34000.0,20812.0,1,5,110.0,6
80000.0,4500.0,1,3,160.0,6
70500.0,15600.0,1,4,150.0,3
120000.0,15000.0,1,4,200.0,2
58742.0,11068.0,1,3,200.0,8
82000.0,3500.0,1,4,160.0,3
46000.0,7840.0,1,5,150.0,3
90600.0,8970.0,1,4,250.0,6
29500.0,25000.0,1,7,100.0,3
120000.0,15000.0,1,4,200.0,2
34500.0,25341.0,1,8,135.0,3
29500.0,25000.0,1,7,100.0,3
90600.0,8970.0,1,4,250.0,6
62000.0,17100.0,1,4,160.0,6
58742.0,11068.0,1,3,200.0,8
70000.0,26000.0,1,8,150.0,6
42000.0,9396.0,1,3,125.0,6
24000.0,23244.0,1,5,110.0,8
35999.0,16000.0,1,5,180.0,8
54000.0,7658.0,1,4,125.0,6
35000.0,14400.0,1,8,160.0,8
82800.0,6500.0,1,3,150.0,5
28500.0,26452.0,1,10,220.0,3
40000.0,50000.0,1,12,150.0,5
126000.0,22000.0,1,3,300.0,12
29156.0,20127.0,1,4,150.0,3
68000.0,17000.0,1,5,150.0,5
30000.0,24936.0,1,10,125.0,6
28000.0,6231.0,1,11,125.0,6
19542.0,56592.0,1,9,160.0,8
22800.0,19800.0,1,8,110.0,6
125000.0,1500.0,1,2,150.0,5
50900.0,38800.0,1,5,220.0,3
30000.0,24936.0,1,10,125.0,6
92000.0,4500.0,1,2,200.0,8
84300.0,15000.0,1,8,200.0,2
53900.0,25000.0,1,5,220.0,3
70000.0,17000.0,1,5,220.0,3
69000.0,62000.0,1,9,150.0,6
24000.0,14000.0,1,11,150.0,5
84300.0,15000.0,1,8,200.0,2
92000.0,4500.0,1,2,200.0,8
68000.0,14497.0,1,5,200.0,8
21000.0,22000.0,1,11,110.0,6
48000.0,7119.0,1,2,110.0,6
17000.0,45000.0,1,9,100.0,3
50000.0,28000.0,1,7,150.0,5
20000.0,36000.0,1,10,150.0,3
55000.0,32011.0,1,11,150.0,5
86000.0,6000.0,1,3,180.0,8
54000.0,6000.0,1,2,110.0,8
62000.0,16128.0,1,4,150.0,3
35000.0,19411.0,1,9,160.0,8
68000.0,14497.0,1,5,200.0,8
21000.0,22000.0,1,11,110.0,6
48000.0,7119.0,1,2,110.0,6
23500.0,8000.0,1,9,150.0,5
17000.0,45000.0,1,9,100.0,3
50000.0,28000.0,1,7,150.0,5
20000.0,36000.0,1,10,150.0,3
55000.0,32011.0,1,11,150.0,5
86000.0,6000.0,1,3,180.0,8
54000.0,6000.0,1,2,110.0,8
62000.0,16128.0,1,4,150.0,3
35000.0,19411.0,1,9,160.0,8
53900.0,25000.0,1,5,220.0,3
41000.0,20000.0,1,6,220.0,3
72000.0,13000.0,1,3,180.0,3
50000.0,37246.0,1,6,150.0,5
23500.0,8000.0,1,9,150.0,5
19542.0,56592.0,1,9,160.0,8
107300.0,2500.0,1,5,200.0,3
22800.0,19800.0,1,8,110.0,6
65000.0,2750.0,1,2,125.0,6
33000.0,25000.0,1,5,125.0,6
106100.0,11000.0,1,6,200.0,3
35000.0,43000.0,1,9,220.0,3
85000.0,11496.0,1,2,160.0,8
70000.0,9799.0,1,4,220.0,3
25000.0,48785.0,1,14,180.0,3
56000.0,32987.0,1,4,150.0,3
80000.0,45380.0,1,6,200.0,3
60000.0,3500.0,1,6,220.0,3
32500.0,16000.0,1,6,125.0,3
60600.0,7200.0,1,6,220.0,3
112400.0,12000.0,1,6,200.0,3
99999.0,20500.0,1,6,200.0,3
75000.0,10000.0,1,5,220.0,3
50000.0,15000.0,1,5,150.0,3
33400.0,18300.0,1,6,150.0,3
34400.0,36000.0,1,6,125.0,6
38000.0,28000.0,1,9,150.0,3
65000.0,15000.0,1,5,180.0,8
43100.0,20000.0,1,7,150.0,5
65000.0,26000.0,1,7,150.0,3
90000.0,610.0,1,3,150.0,7
140000.0,640.0,1,4,200.0,3
21000.0,54105.0,1,9,110.0,6
90000.0,5000.0,1,4,200.0,8
40000.0,14526.0,1,10,150.0,5
50000.0,39037.0,1,5,150.0,3
110000.0,11149.0,1,3,250.0,5
32500.0,42500.0,1,12,150.0,5
35000.0,11000.0,1,4,150.0,3
46400.0,9500.0,1,3,125.0,3
18800.0,46000.0,1,12,135.0,3
120000.0,10500.0,1,6,200.0,2
87000.0,15334.0,1,6,200.0,3
40000.0,7500.0,1,5,110.0,8
40000.0,26500.0,1,9,150.0,5
35000.0,22000.0,1,8,150.0,5
40000.0,5080.0,1,4,110.0,6
80000.0,16296.0,1,5,220.0,3
27800.0,35552.0,1,4,110.0,8
39900.0,15000.0,1,3,100.0,8
90000.0,14000.0,1,7,250.0,6
65000.0,2780.0,1,2,110.0,6
20000.0,41781.0,1,9,100.0,3
59000.0,18083.0,1,5,220.0,3
38700.0,35500.0,1,7,150.0,7
42400.0,17000.0,1,5,125.0,6
37000.0,53500.0,1,8,150.0,5
35000.0,15200.0,1,10,220.0,3
20000.0,49500.0,1,8,125.0,3
21200.0,25000.0,1,10,150.0,5
65000.0,22000.0,1,8,150.0,5
24000.0,16000.0,1,8,125.0,6
38000.0,36000.0,1,5,110.0,8
34000.0,39000.0,1,9,150.0,5
30000.0,49000.0,1,11,150.0,6
80000.0,11004.0,1,7,250.0,6
107000.0,9100.0,1,5,200.0,3
50000.0,9718.0,1,5,150.0,3
26800.0,37248.0,1,11,220.0,3
35000.0,60000.0,1,7,220.0,3
36000.0,9177.0,1,5,150.0,3
75000.0,18096.0,1,5,220.0,3
17000.0,47204.0,1,13,135.0,3
70000.0,16575.0,1,4,160.0,8
62000.0,17547.0,1,4,220.0,3
22000.0,58706.0,1,8,180.0,3
105000.0,1800.0,1,2,150.0,5
47000.0,16873.0,1,5,150.0,3
34000.0,40976.0,1,5,150.0,3
88000.0,610.0,1,4,220.0,3
13200.0,37000.0,1,13,125.0,6
15500.0,61841.0,1,10,150.0,5
22000.0,44496.0,1,11,150.0,3
55000.0,42585.0,1,5,220.0,3
62000.0,23185.0,1,4,160.0,8
26000.0,23188.0,1,6,110.0,6
50000.0,11047.0,1,3,110.0,6
11000.0,51805.0,1,15,125.0,3
48000.0,5233.0,1,5,150.0,3
82500.0,31500.0,1,3,150.0,7
40000.0,29890.0,1,6,220.0,3
35000.0,19000.0,1,9,150.0,5
71000.0,14802.0,1,3,150.0,7
78000.0,9700.0,1,7,150.0,6
97200.0,20700.0,1,10,250.0,6
21000.0,35710.0,1,8,125.0,6
95000.0,4300.0,1,5,200.0,3
25000.0,40000.0,1,8,125.0,6
118000.0,2350.0,1,2,300.0,12
54000.0,19334.0,1,4,150.0,7
82000.0,4200.0,1,4,150.0,7
25500.0,22793.0,1,6,125.0,3
31000.0,31282.0,1,6,110.0,6
35000.0,57000.0,1,7,180.0,3
30000.0,50000.0,1,8,150.0,6
19500.0,48101.0,1,6,100.0,3
46000.0,1656.0,1,6,220.0,3
25000.0,26460.0,1,8,110.0,12
52000.0,31782.0,1,6,220.0,3
89900.0,6000.0,1,4,150.0,7
91100.0,18470.0,1,6,200.0,3
17500.0,30000.0,1,12,150.0,3
52000.0,28000.0,1,5,150.0,7
85000.0,8811.0,1,3,200.0,8
70000.0,14600.0,1,4,150.0,3
74000.0,13059.0,1,3,150.0,7
65000.0,48000.0,1,5,150.0,5
75000.0,4100.0,1,5,160.0,6
31000.0,38140.0,1,8,160.0,8
75000.0,34640.0,1,6,200.0,3
85000.0,2500.0,1,3,160.0,3
80000.0,45945.0,1,7,150.0,6
100000.0,21306.0,1,5,200.0,3
79000.0,9556.0,1,4,200.0,3
37000.0,17288.0,1,4,125.0,3
40000.0,7600.0,1,8,220.0,3
75000.0,12000.0,1,5,200.0,3
51000.0,25102.0,1,6,220.0,3
25000.0,30000.0,1,11,150.0,6
60000.0,20500.0,1,10,150.0,5
145000.0,7000.0,1,5,300.0,12
27000.0,61000.0,1,6,135.0,3
75000.0,48000.0,1,8,150.0,5
55000.0,13443.0,1,3,125.0,6
40000.0,19500.0,1,6,180.0,8
40000.0,12530.0,1,3,110.0,8
65000.0,28000.0,1,4,200.0,8
75000.0,14271.0,1,4,200.0,8
15000.0,23000.0,1,17,150.0,3
57000.0,6777.0,1,5,220.0,3
17000.0,30124.0,1,11,125.0,6
45000.0,17281.0,1,3,125.0,3
17000.0,55534.0,1,10,150.0,3
85000.0,5848.0,1,3,200.0,3
65000.0,23000.0,1,5,150.0,5
40000.0,40169.0,1,5,150.0,5
108000.0,10200.0,1,5,200.0,3
55000.0,14061.0,1,6,180.0,8
105000.0,10500.0,1,4,200.0,3
70700.0,12000.0,1,5,200.0,3
40400.0,33000.0,1,5,180.0,3
32500.0,56482.0,1,8,150.0,3
55000.0,29331.0,1,4,150.0,7
35000.0,67363.0,1,8,180.0,8
25000.0,55000.0,1,10,150.0,5
50000.0,13000.0,1,7,220.0,3
72000.0,21458.0,1,5,200.0,8
25000.0,33755.0,1,7,110.0,6
67000.0,35409.0,1,4,180.0,3
58000.0,8000.0,1,4,125.0,6
64400.0,3310.0,1,5,160.0,6
36000.0,14615.0,1,12,150.0,5
47000.0,2860.0,1,2,110.0,3
24000.0,9614.0,1,11,150.0,5
55000.0,7034.0,1,4,160.0,3
22500.0,20000.0,1,8,110.0,12
51500.0,32000.0,1,7,220.0,3
30000.0,30000.0,1,7,125.0,6
46900.0,20468.0,1,4,150.0,3
50000.0,45000.0,1,7,150.0,5
48999.0,9600.0,1,5,150.0,3
70000.0,14854.0,1,7,150.0,5
55000.0,12000.0,1,5,220.0,3
46000.0,35596.0,1,5,150.0,3
63000.0,45686.0,1,4,250.0,5
50000.0,14000.0,1,5,150.0,3
45000.0,38500.0,1,7,220.0,3
65000.0,25000.0,1,4,220.0,3
85000.0,32000.0,1,7,150.0,5
60000.0,52667.0,1,8,150.0,5
75000.0,47489.0,1,5,150.0,5
55000.0,18934.0,1,6,160.0,8
62000.0,8500.0,1,5,220.0,3
45000.0,30000.0,1,6,150.0,3
76000.0,481.0,1,3,150.0,7
50700.0,16000.0,1,7,220.0,3
60000.0,6193.0,1,6,220.0,3
55000.0,20000.0,1,9,220.0,3
70000.0,9355.0,1,4,150.0,5
73000.0,5000.0,1,5,220.0,3
99000.0,1958.0,1,2,220.0,3
35000.0,25651.0,1,10,220.0,3
30000.0,7004.0,1,5,100.0,3
48700.0,16000.0,1,6,220.0,3
19000.0,35000.0,1,13,150.0,3
154800.0,3800.0,1,6,200.0,2
66000.0,11500.0,1,5,160.0,6
66000.0,20919.0,1,6,220.0,3
60000.0,25000.0,1,6,220.0,3
25000.0,45000.0,1,10,150.0,3
90000.0,8740.0,1,6,150.0,6
47000.0,2860.0,1,2,110.0,3
24000.0,9614.0,1,11,150.0,5
55000.0,7034.0,1,4,160.0,3
50000.0,16000.0,1,3,150.0,3
45000.0,17400.0,1,6,160.0,6
14000.0,50000.0,1,12,150.0,3
32000.0,34378.0,1,7,135.0,3
17000.0,47543.0,1,8,125.0,3
16500.0,41012.0,1,10,150.0,3
45000.0,38500.0,1,7,220.0,3
37000.0,48500.0,1,11,150.0,5
25000.0,41004.0,1,11,150.0,5
110000.0,2500.0,1,4,150.0,5
19000.0,39858.0,1,11,150.0,3
26000.0,32489.0,1,7,125.0,6
22500.0,17644.0,1,8,125.0,6
65000.0,12917.0,1,3,160.0,8
23000.0,23244.0,1,5,110.0,8
25000.0,24510.0,1,5,100.0,3
20000.0,21000.0,1,14,125.0,3
13000.0,32042.0,1,10,125.0,3
70000.0,15671.0,1,5,150.0,6
40500.0,10489.0,1,5,125.0,6
66700.0,16600.0,1,5,150.0,7
55000.0,29000.0,1,4,150.0,7
35000.0,19000.0,1,8,150.0,3
45000.0,35866.0,1,5,160.0,6
14000.0,52902.0,1,13,135.0,3
25000.0,25388.0,1,11,220.0,3
75000.0,6625.0,1,4,200.0,3
35000.0,28000.0,1,9,150.0,5
27000.0,39000.0,1,7,150.0,3
22000.0,23000.0,1,10,180.0,3
35000.0,23905.0,1,7,125.0,6
25000.0,26533.0,1,5,100.0,3
50000.0,13141.0,1,4,160.0,6
12000.0,43596.0,1,11,150.0,3
35000.0,37000.0,1,7,150.0,6
21500.0,30000.0,1,9,100.0,3
18000.0,24657.0,1,12,125.0,6
22000.0,14459.0,1,5,100.0,3
82000.0,41292.0,1,6,200.0,3
10000.0,27000.0,1,16,100.0,3
28000.0,24310.0,1,7,125.0,6
21500.0,22398.0,1,5,100.0,3
20000.0,65000.0,1,10,150.0,3
45000.0,40718.0,1,7,150.0,5
76000.0,17000.0,1,4,150.0,7
106400.0,10000.0,1,3,150.0,5
85000.0,7444.0,1,3,150.0,7
35599.0,14616.0,1,3,100.0,3
60000.0,838.0,1,3,160.0,8
43000.0,13500.0,1,5,125.0,3
86300.0,18500.0,1,5,200.0,3
45000.0,27700.0,1,7,200.0,3
81300.0,8331.0,1,3,160.0,6
73000.0,2055.0,1,3,180.0,3
135000.0,4549.0,1,2,125.0,2
55000.0,20363.0,1,4,180.0,8
36000.0,35688.0,1,6,180.0,8
41000.0,5095.0,1,5,150.0,3
140000.0,6000.0,1,2,125.0,2
65000.0,27700.0,1,5,150.0,7
38000.0,40000.0,1,6,220.0,3
24000.0,59944.0,1,8,180.0,3
22000.0,38000.0,1,10,135.0,3
45297.0,55268.0,1,5,160.0,6
15000.0,48000.0,1,17,100.0,3
18800.0,46555.0,1,10,180.0,3
19000.0,22617.0,1,9,150.0,5
35000.0,10181.0,1,4,100.0,3
52500.0,24487.0,1,4,150.0,7
13000.0,32641.0,1,13,150.0,6
65000.0,7421.0,1,3,160.0,8
29000.0,29189.0,1,4,135.0,3
18000.0,50732.0,1,10,125.0,3
50000.0,42149.0,1,4,150.0,3
50000.0,38000.0,1,12,150.0,5
45000.0,16106.0,1,3,110.0,6
69000.0,25000.0,1,9,150.0,5
21000.0,20386.0,1,9,100.0,3
51000.0,18791.0,1,6,220.0,3
51000.0,17261.0,1,3,125.0,6
40500.0,39125.0,1,6,180.0,8
79990.0,60000.0,1,8,200.0,2
27000.0,23000.0,1,3,100.0,3
79000.0,32000.0,1,6,200.0,3
26200.0,29000.0,1,10,125.0,3
18000.0,19687.0,1,10,125.0,6
128700.0,11300.0,1,5,200.0,2
50000.0,7500.0,1,3,150.0,3
26000.0,27454.0,1,9,150.0,5
35000.0,37000.0,1,9,150.0,6
44000.0,36000.0,1,6,180.0,8
15000.0,28757.0,1,13,110.0,8
32000.0,11278.0,1,11,220.0,3
24000.0,18085.0,1,7,125.0,3
20500.0,47057.0,1,9,100.0,3
28000.0,13290.0,1,4,100.0,3
29000.0,29189.0,1,4,135.0,3
18000.0,50732.0,1,10,125.0,3
90000.0,8800.0,1,3,250.0,5
32000.0,10005.0,1,5,110.0,6
54000.0,18454.0,1,4,160.0,8
30000.0,33907.0,1,4,100.0,3
80000.0,23000.0,1,4,250.0,5
22000.0,65585.0,1,11,110.0,6
22000.0,30378.0,1,9,150.0,5
25000.0,31634.0,1,8,150.0,3
100000.0,28000.0,1,5,250.0,6
36000.0,21905.0,1,9,160.0,8
94000.0,893.0,1,2,160.0,8
125000.0,24451.0,1,3,200.0,2
35000.0,38195.0,1,7,150.0,6
18700.0,34409.0,1,7,110.0,12
23000.0,44002.0,1,5,100.0,3
55000.0,12500.0,1,6,220.0,3
19000.0,17272.0,1,8,135.0,3
39000.0,29330.0,1,6,180.0,3
32000.0,38327.0,1,4,125.0,3
30000.0,12696.0,1,4,100.0,3
51000.0,20683.0,1,5,125.0,6
32000.0,19510.0,1,9,135.0,3
48000.0,1850.0,1,2,110.0,3
17000.0,32997.0,1,11,100.0,3
57000.0,28000.0,1,7,150.0,5
33000.0,12992.0,1,3,100.0,3
24000.0,59944.0,1,8,180.0,3
22000.0,38000.0,1,10,135.0,3
15000.0,48000.0,1,17,100.0,3
18800.0,46555.0,1,10,180.0,3
19000.0,22617.0,1,9,150.0,5
35000.0,10181.0,1,4,100.0,3
